VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641066868717	-391.671	256.522	53.1226	-0.00602285	-0.182274	0.171026	0.968241	img_Drone1_3_0_1641066870828415000.png;img_Drone1_3_7_1641066870828655000.png
Drone1	1641066869131	-390.122	254.511	52.9159	-0.00696658	-0.131397	0.115279	0.98458	img_Drone1_3_0_1641066871243711000.png;img_Drone1_3_7_1641066871244020000.png
Drone1	1641066869749	-386.937	250.725	52.1765	-0.00108327	-0.0365047	0.0827337	0.995902	img_Drone1_3_0_1641066871869231000.png;img_Drone1_3_7_1641066871869516000.png
Drone1	1641066870112	-384.886	248.211	51.6171	0.00338878	0.0164594	0.0830012	0.996408	img_Drone1_3_0_1641066872234807000.png;img_Drone1_3_7_1641066872235047000.png
Drone1	1641066870715	-381.675	243.628	50.6538	0.00853823	0.0744118	0.0787985	0.994073	img_Drone1_3_0_1641066872847370000.png;img_Drone1_3_7_1641066872847658000.png
Drone1	1641066871321	-379.001	238.576	49.6521	0.00968444	0.0643138	0.0561539	0.996302	img_Drone1_3_0_1641066873458469000.png;img_Drone1_3_7_1641066873458853000.png
Drone1	1641066871798	-377.247	234.408	48.9162	0.00905498	0.0317574	0.0375953	0.998747	img_Drone1_3_0_1641066873970044000.png;img_Drone1_3_7_1641066873970592000.png
Drone1	1641066872254	-375.721	230.352	48.2084	0.008304	0.00112748	0.0234176	0.999691	img_Drone1_3_0_1641066874456008000.png;img_Drone1_3_7_1641066874456520000.png
Drone1	1641066872917	-373.512	224.447	47.1124	0.00759111	-0.0270918	0.0106698	0.999547	img_Drone1_3_0_1641066875144491000.png;img_Drone1_3_7_1641066875145272000.png
Drone1	1641066873217	-372.456	221.799	46.5962	0.00748	-0.0310416	0.00857884	0.999453	img_Drone1_3_0_1641066875447161000.png;img_Drone1_3_7_1641066875447709000.png
Drone1	1641066873940	-369.718	215.503	45.3405	0.00767458	-0.0212248	0.0124635	0.999668	img_Drone1_3_0_1641066876175369000.png;img_Drone1_3_7_1641066876175976000.png
Drone1	1641066874270	-368.4	212.66	44.7671	0.00785442	-0.0128522	0.0162052	0.999755	img_Drone1_3_0_1641066876507554000.png;img_Drone1_3_7_1641066876508146000.png
Drone1	1641066874951	-365.639	206.81	43.5775	0.00815591	0.00132905	0.0225695	0.999711	img_Drone1_3_0_1641066877187492000.png;img_Drone1_3_7_1641066877188113000.png
