VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641066427187	-380.992	242.391	50.3862	0.0101686	0.0770657	0.0738393	0.994236	img_Drone1_3_0_1641066429229467000.png;img_Drone1_3_7_1641066429229730000.png
Drone1	1641066427739	-378.675	237.721	49.4881	0.0105512	0.0569439	0.0516689	0.996984	img_Drone1_3_0_1641066429790997000.png;img_Drone1_3_7_1641066429791457000.png
Drone1	1641066428222	-376.948	233.478	48.7462	0.00982665	0.0232707	0.0336353	0.999115	img_Drone1_3_0_1641066430276280000.png;img_Drone1_3_7_1641066430276810000.png
Drone1	1641066428654	-375.514	229.63	48.0683	0.00914648	-0.00416918	0.0210753	0.999727	img_Drone1_3_0_1641066430712994000.png;img_Drone1_3_7_1641066430713597000.png
Drone1	1641066429323	-373.263	223.68	46.9516	0.00851904	-0.0288233	0.00974369	0.999501	img_Drone1_3_0_1641066431386078000.png;img_Drone1_3_7_1641066431386566000.png
Drone1	1641066429704	-371.891	220.33	46.293	0.0084589	-0.0304547	0.00858163	0.999464	img_Drone1_3_0_1641066431811744000.png;img_Drone1_3_7_1641066431812333000.png
Drone1	1641066430310	-369.56	215.068	45.2405	0.0086857	-0.0195672	0.0131522	0.999684	img_Drone1_3_0_1641066432423966000.png;img_Drone1_3_7_1641066432424496000.png
Drone1	1641066430829	-367.471	210.603	44.3377	0.00896013	-0.00674546	0.0189295	0.999758	img_Drone1_3_0_1641066432942981000.png;img_Drone1_3_7_1641066432943623000.png
Drone1	1641066431117	-366.302	208.13	43.8344	0.00908249	-0.000971478	0.0215279	0.999727	img_Drone1_3_0_1641066433274388000.png;img_Drone1_3_7_1641066433274977000.png
Drone1	1641066431774	-363.664	202.474	42.6808	0.00921181	0.00517603	0.0242173	0.999651	img_Drone1_3_0_1641066433975708000.png;img_Drone1_3_7_1641066433979598000.png
Drone1	1641066432176	-362.086	198.997	41.9742	0.00919105	0.00425569	0.0238008	0.999665	img_Drone1_3_0_1641066434410918000.png;img_Drone1_3_7_1641066434411485000.png
